V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,label
5.9205194,-3.4603717,2.3889976,0.22591422,-0.28475326,1.77103,0.31803927,-1.8284365,1.0459367,0.4517647,-0.20403665,-0.36430484,1.2995253,0.44414535,-0.039410207,-0.04416378,0.21869913,0.5352475,0
-2.14867,-3.3227284,2.2889879,-3.4861913,-3.194783,0.10848417,0.57270944,0.8345165,-0.1548893,-1.2979646,-1.6088994,0.87897366,0.50268376,-0.10776168,1.1472409,0.70409954,0.27633816,0.21387081,0
2.138782,-2.4610825,2.2507856,0.50365067,0.9182775,2.1802714,-2.4042175,-2.4416425,-0.31546715,-0.4813216,-0.04143513,-0.23804498,0.5257113,-1.022787,-0.4414052,-0.5119401,0.578227,-0.35191715,0
4.1694975,-1.2705649,2.532765,0.36077115,-0.37722743,2.084753,-2.8921108,-3.0494528,0.8125967,-0.27245808,0.65708727,0.5850022,0.96183765,0.16003114,-0.6722464,0.90585196,0.5101245,0.75123805,0
5.757821,-5.2939987,-0.018821897,0.97774774,-0.59509885,1.303108,2.7402828,0.050637327,0.14375363,4.8730316,-2.5489366,2.4295871,-0.8225122,0.10190281,0.8848197,-1.8061516,-0.36601728,-2.289738,0
1.237349,-2.8435218,1.3175013,-1.6549642,3.1173432,1.9850969,0.679434,-2.2116313,0.18263297,-0.12595956,-0.9689371,-1.5712557,1.9790388,-0.013558627,-0.15621687,0.2659207,-0.061000604,0.06456057,0
1.5426115,-2.7475846,3.2175658,-2.374873,1.5183316,2.426763,-3.24017,-0.42244604,0.7773951,-0.115757614,0.9501718,0.8014772,0.2348013,0.5100776,0.20649183,-0.7615117,-0.053095557,-0.25115284,0
0.9473333,-2.133672,2.7751334,-0.3282107,-3.3752623,2.4540784,2.1328034,-0.81565654,0.66992086,2.3003426,-2.3219988,0.9537182,-1.1220992,-1.0790396,0.009824239,-0.9297493,0.3082717,-0.19798866,0
5.73303,-4.8523526,-3.8616285,-2.893873,3.7963283,0.10987267,0.14982526,0.46685123,1.1392187,1.5414019,0.9515314,0.3291379,1.2114946,1.5761856,0.63492733,1.1479772,0.46990532,0.3382883,0
1.8391436,-2.1391277,-0.76694936,-3.6878805,4.206616,-0.9360238,2.5080733,0.47632417,-0.66527426,1.5810794,0.0026088876,1.6386881,0.025488911,0.6851437,1.6805248,-0.7581014,0.51431453,-0.32817465,0
6.5921545,-1.1678063,3.2344089,-1.2168918,6.497487,6.22667,-0.8043244,-4.346723,-0.6297231,0.32800895,-1.9061024,5.555338,-0.9308784,1.155489,-1.3131955,-0.19087604,1.7415862,-0.34183782,0
4.658539,-1.574974,1.9665114,0.2563849,-1.2791426,1.0495563,-2.7888186,-0.5646304,-1.0821737,0.6244709,0.56088454,0.63001156,0.08746347,-0.43185747,0.23277411,-0.47623014,0.23327047,0.76660883,0
1.1185513,1.3281447,3.1289835,-5.410207,3.9535155,0.22957645,1.737933,0.09204151,-1.002233,1.0557694,-0.42398605,0.80082285,-0.59864646,0.08857892,0.4494485,-0.24793829,-0.12231932,-1.1410525,0
2.541735,-3.249567,2.2236931,-3.7913182,2.702718,1.9889861,-1.9328438,-0.38015315,0.15958127,-0.10478981,-0.48052624,0.9875125,-0.1031462,-0.07483789,0.65910953,-0.37594417,0.2657281,0.029220521,0
1.1139681,-5.383513,3.343636,-2.438465,-0.0064905114,2.5049644,-0.8483802,-2.7844498,1.8617191,1.6108085,-0.0838864,-0.9657115,1.1183475,-0.2257525,-0.15441987,1.128792,-0.54081315,-0.23931462,0
0.12415772,-5.2626553,-2.1145315,-2.9168177,0.44601226,-0.6584314,-0.40180823,0.106122464,1.2040837,2.037308,-0.7747925,0.33805597,0.25726944,-0.8457325,-0.33182785,0.6882641,-0.29872453,-1.0072379,0
-3.0408523,-2.059054,1.8931321,-3.6521327,-0.08698872,1.2665544,-0.6226609,-2.084346,0.49562916,-0.96491027,-1.077467,0.1119655,0.9101956,-0.6091279,-0.92116064,0.47462484,0.6669013,0.098850146,0
0.73690283,-3.8139148,2.7630882,-2.1570556,-2.2433412,4.0619698,-1.3850961,-1.0691681,0.34106225,-0.6536143,-1.7474654,-1.0121833,0.8250894,0.7244743,0.40041217,-0.036169697,-0.24387974,1.0195736,0
3.2433639,-2.2621996,-0.276375,-2.465503,1.7171386,0.4590625,-1.1266335,-1.3998393,0.25371903,-0.47245204,-0.80698895,1.9101943,-0.08027969,1.0802059,0.09254552,-0.06434464,0.2722554,0.14885694,0
1.16514,-4.9173236,-0.642354,-2.9135222,0.7352337,1.1719753,-2.2815163,-0.21091603,0.19797444,1.4631649,0.7187103,0.03887927,0.63030696,-0.36385056,0.104550965,0.2840267,-0.18671995,0.10044235,0
4.259495,1.1969185,1.4578195,-0.73861194,0.49114588,1.8201581,-2.6712759,-1.2476294,-0.15268604,0.5224736,-0.39960515,0.57624674,0.43624634,0.24605729,0.23978359,-0.48120153,-0.09630106,0.41849104,0
-1.2807974,-1.2879225,3.1051533,-3.0280135,0.5592586,0.8810045,-2.3941658,0.35811514,-0.44162393,-1.6576555,-0.55516404,-0.15280156,0.82046425,0.02280906,0.057414554,-0.8914249,0.39323127,0.027702749,0
2.374979,1.0821563,4.5079575,0.8909016,-4.886598,1.2549587,2.7934363,-3.2523406,1.0236602,1.8490973,-2.2131424,-0.021680484,-1.4866258,-1.9325022,0.015835108,-0.3008437,0.8850443,0.69040483,0
-1.9624232,-2.4664447,1.2212956,-2.2802227,0.20371641,1.9525324,-4.2047954,-1.0035785,-0.9617968,-0.8310944,-2.0173817,0.023337297,0.09673808,-1.5708429,0.5353211,0.0729728,-0.015799478,-0.14617717,0
2.9290557,-3.616838,1.3392557,0.6086335,0.61297274,0.30617142,0.31401026,-3.1112068,0.80613905,0.4940416,0.62764496,0.5208081,1.0772533,1.3664135,-0.44215757,0.8279408,-0.5014093,0.30237207,0
-1.8325558,-1.4200485,2.1214504,-2.2324438,-0.54144824,1.0032451,-2.8518302,-0.41062716,-0.5558956,-0.4055372,-1.2795416,0.11718214,1.158873,-0.60138667,-0.0012424112,-0.09213504,0.6191383,0.15113506,0
-0.06883552,0.2887697,-2.2048597,-1.5051476,0.7929522,0.30026168,-2.8387194,-0.4190976,0.29927307,0.098491535,-0.5510751,-0.6775434,-0.15202266,-0.78226835,0.0326822,0.05152049,0.07617927,0.3801475,0
-5.892136,-3.8202899,2.1785114,0.47247058,-2.1200967,3.617197,1.4807777,0.872221,-2.63149,-3.0386648,-0.71952045,0.73663133,0.7421401,0.122758135,-1.0668482,0.19326608,0.07633177,0.16096325,0
-3.6712918,-2.2660508,1.4582461,-0.17199849,-1.9482255,3.882469,2.0920708,0.07621616,-0.8442568,-1.517952,-0.44917217,-0.90940946,0.23600876,-0.06324716,-0.7996362,-0.17634082,-0.16633388,-0.11540684,0
-0.047824368,-1.8444955,1.6117322,-3.310099,-2.2735996,1.1139256,-1.1778861,0.29161075,0.9685734,0.84632313,-0.57602733,0.62812567,-0.18747127,-0.35129148,-0.23239808,0.39754274,0.52594024,0.3910286,0
3.212898,-3.5089757,3.5044506,-2.6865063,-1.5390905,2.491256,0.838392,0.7599824,0.11907359,2.7332175,-2.3413389,0.58437145,-0.99197835,-1.4475024,0.97021794,0.56173635,0.2146568,-0.81449956,0
5.5615587,-0.43469936,3.4804318,0.0057739047,0.4807756,2.5272024,0.4654029,-1.1097279,0.24820878,0.09854143,1.2725556,0.35157338,2.1972957,1.2361327,-0.8564692,-0.25312907,0.3668938,0.38884807,0
2.85879,0.13538948,3.8381624,-2.1710217,1.5279353,-0.17178258,-0.28182775,-1.4190494,1.0259268,-0.67284524,-0.43035737,0.32013673,1.3954096,0.7391931,-0.31515917,-0.511327,-0.11175128,0.15707691,0
2.3322546,-2.541793,-0.54108846,-3.0431907,1.5836424,0.15984382,4.0967197,-2.251374,1.5912515,2.441343,-2.355166,0.6634296,0.6738472,-0.96431565,-0.28964826,-0.45038545,-0.023703309,-0.37294894,0
1.9985907,-5.6872296,1.4041773,-0.32901365,0.6457711,2.1168196,-3.407911,-1.3623692,0.9746612,0.88871163,-1.3146982,-0.11120891,1.2931517,-0.8080649,-0.37029657,-0.06122599,-0.30518553,0.879212,0
3.7686112,-3.3111248,0.9292836,-2.0512679,-1.4889653,-0.1687139,0.76779807,-1.2137264,3.193673,1.8415759,-1.0055856,0.6165887,0.26543158,0.3575756,-0.96777815,0.051904906,-0.6965138,-0.52437425,0
1.050335,-0.43005353,0.62868524,-2.2024555,0.3345751,0.8701011,-2.0708642,-0.7190438,1.1635071,-0.80634654,-0.37870705,-0.36436558,0.5232822,-0.51654166,-0.6941731,0.23396215,0.11059197,-0.41705024,0
4.88407,-2.7802632,-4.6271706,-0.99926686,0.11221893,-1.0833633,-1.1180006,-2.124164,1.5585002,0.4104349,-0.052698497,0.061449144,1.5654937,1.2695245,-0.11167652,0.32051775,-0.1509401,0.1415065,0
2.179348,0.4702973,3.2114487,-4.4711485,7.3510222,2.9089687,-1.4672711,-1.672238,0.65348524,-1.6981341,-0.0113897035,3.0030055,-1.1086794,0.09696613,0.7442205,0.06510241,-0.17916672,-0.8910875,0
3.724854,-4.7398233,0.78098845,-1.2286965,2.3021085,2.8805451,0.21197791,-0.42968103,0.48764426,1.9303212,-1.1223408,-1.871985,0.8456312,0.14370103,-0.039347634,-0.45474872,-0.28826004,0.9783626,0
5.151955,-1.3880624,1.7428641,0.7261106,-3.4227011,0.4611103,1.9930853,-0.7112095,-0.050167702,2.5332212,0.12595913,-0.27023533,0.72196233,-0.09642319,0.44564578,-0.6011562,0.005614314,-0.033493545,0
4.163379,-3.6157808,-0.14703056,-0.32996577,-0.22441357,1.3053958,0.1183397,-1.8038808,0.16573511,3.5912824,-0.97136825,0.75054264,0.8729416,-0.5704981,-1.009977,0.64631116,-1.0900519,-0.4622486,0
2.5699306,-2.419617,1.1204907,1.6160157,-0.31880653,1.733387,-2.398067,-2.86771,-0.76767284,0.49806923,-1.7335691,-0.10707184,0.10623132,-0.71729225,-0.84449947,0.02567115,0.25322515,0.3137122,0
4.0850716,-2.5814714,-0.8326472,-1.4091017,-1.193053,-1.4771289,0.89790326,-1.0667944,0.60681295,2.026106,-1.6878582,-0.31854442,-0.35506988,0.45691112,0.54716384,0.6252661,-0.1276214,-0.28093258,0
0.45319316,0.19665408,0.6472899,-6.1950965,0.67297107,1.0365449,-1.1597129,0.114503555,0.9932334,0.23005602,-0.93936276,1.5861229,1.1469618,-0.51455545,0.5633518,-1.0516232,1.077991,-0.07293539,0
1.1733133,-5.989018,-0.43306342,1.3573573,2.204919,1.7019871,-1.1002816,-3.9323695,0.52965474,0.45711938,-1.9615914,0.85816085,1.4324113,-1.2647493,-0.7100881,0.49170372,0.61185765,-0.29360119,0
-1.4193252,-0.3564145,-1.1831858,-2.6154,-1.145161,1.8492197,-2.7482378,-0.43624213,0.30279857,0.29831877,0.23670791,-0.6014152,1.1960478,-0.8229548,-0.41165677,-0.54870754,-0.59943694,-0.7876883,0
2.0001197,-2.0406332,1.8957359,-0.85071206,-0.13889933,-0.6667431,0.38240778,-0.40952596,-0.18613625,-0.56777847,0.05490441,0.32175806,1.299773,0.62438893,0.7375977,-1.4195633,1.0054518,0.2622988,0
3.5534494,-0.9516552,0.42442736,-2.5154104,2.5002246,2.2516522,-1.538469,-1.2214807,2.4466763,-0.40418118,-0.12693988,-0.6935861,-0.3710531,0.26293665,-0.24226758,-1.306587,-0.4243067,0.53442305,0
-3.1001694,-0.6176821,1.0144478,-2.7278607,-0.10864747,0.37979916,-2.3653262,-1.9075624,0.027005514,1.1414497,-1.0830772,-1.2998818,0.30407786,-0.5263356,0.37042373,0.9062315,0.09199185,-0.5041247,0
0.382546,-4.2836123,0.66657794,-3.863465,2.078913,0.30654415,0.8105848,-2.66534,2.0267382,-0.27455658,-0.5407383,0.8917561,0.8869188,0.8082946,-0.65348756,-0.07751988,0.74807554,-0.11718135,0
1.7446147,-2.2547536,4.776994,-2.7016158,4.103993,1.0211176,-0.98636454,-1.1955444,2.1211689,-2.2452984,-0.57865334,1.2503365,-0.93711185,0.89365244,-0.576159,-0.31430426,0.5263014,-0.2148685,0
0.04157449,-1.5337886,1.8710203,1.0774746,-1.5183688,0.8165325,-0.81286305,-0.46812746,-0.68697184,-0.56858945,-0.29742688,-0.2791782,0.7805003,0.172557,-0.576035,0.05714736,-0.35606357,0.55265534,0
0.52775073,-2.5511637,2.4008245,0.17151628,1.6485376,2.3331847,-2.5585592,-0.6745836,-1.2664571,-0.8564326,-1.7525967,0.2074222,0.086111404,-1.0927539,-0.6283796,-0.13334075,1.0085596,-0.032418583,0
-1.9456778,-0.57468855,1.6447614,-0.40070307,-3.7965345,4.0323815,0.5543819,0.21449229,0.088057935,-1.1690892,-0.70133203,0.8152309,0.9227024,-0.51449686,0.4259619,-0.07814703,0.40049386,-0.22622232,0
4.067135,-10.289216,-1.5918691,0.69015944,1.2731609,-0.13296004,-2.1105404,-0.26576295,-1.8859599,-0.7901905,-1.3628086,1.45901,0.76819205,0.43753198,-0.087672755,0.07559136,1.0121094,0.7220089,0
-0.38024172,-2.7377079,2.206209,-6.147257,1.8296053,1.9650573,-3.645878,0.5267566,0.78136563,-0.011924867,0.43838325,1.8470285,1.3734632,0.39957723,0.38185173,0.14024322,-0.0015196136,-0.15945955,0
-0.8908438,-3.5702238,1.599404,-2.4655044,-1.1586127,4.3675656,-1.2181151,1.1750879,-0.66670126,-1.7868541,-1.1987158,1.461195,0.104685195,-0.22213987,0.03221863,-0.46599466,-0.42206895,0.11846385,0
-2.0812433,-0.52940345,0.28761944,-6.015451,0.5018898,0.018218454,-0.27619407,0.55253106,0.61101025,-1.200504,-0.88513744,1.020231,1.1172749,-0.6252099,0.97396374,-0.45819625,0.3358833,-0.5615895,0
-1.4446157,-1.3689836,1.2136694,-4.1253386,0.91076756,0.7532935,-1.6551423,-1.0579462,-0.099947475,-0.0051606423,-0.48411536,0.62651545,0.21186453,-1.1372993,-0.16739516,-0.24986008,-0.37471247,-0.076623425,0
0.6717016,-0.7294898,5.4287267,1.0989919,-1.2469128,2.180756,-0.82366616,-0.18480659,-0.5687026,-0.052329686,-0.7895335,-1.3923298,0.7588959,-1.060048,-0.44391108,-0.52960306,0.81336164,0.015692657,0
2.0493739,-2.530038,1.8642162,-1.9619921,0.48563492,1.9236473,-2.9033532,-0.7232931,-0.16417204,0.4042652,-0.16497183,-0.3860419,0.555141,-0.60333496,0.1339828,-0.5535512,-0.21191345,0.31493407,0
3.0268767,0.14784321,-2.4867094,-1.9960002,-1.7656572,-1.8496603,-0.22071916,-0.65759337,-0.031225106,1.9499271,0.32695508,0.4009527,1.0800261,-0.10543047,0.38361236,0.9079129,0.38311607,-0.44462517,0
4.8771167,-5.729191,2.3943422,-0.52348614,0.24556631,2.7541559,-0.47071075,-0.54954654,1.1950809,0.47376996,0.7699735,-0.22312817,1.3462785,1.0038226,-0.7963463,0.36311707,0.12476025,-0.43975455,0
-0.33479783,-1.5418894,-0.69384265,-3.6848505,-1.8809774,2.8987799,0.32487997,0.22232585,-0.0031244622,-0.7637178,-0.6529602,-0.3278705,0.009233523,-0.38753742,0.18742302,-0.3106705,0.1699213,0.0018560558,0
1.1630046,-4.639233,0.9794973,-2.2763307,-1.9133906,0.63949955,-0.23092192,-0.9954256,0.2028207,1.8422271,0.36198738,0.10747521,0.38111722,0.14598502,0.41100422,1.1277059,-0.20737353,0.31967828,0
-2.5234804,3.1453757,-0.123790264,-0.1246348,-2.1754332,3.543924,3.3677046,0.21140693,1.2183814,1.1052073,0.18272443,0.65408117,-2.0065513,-0.67184895,-1.8221675,0.16767706,1.1858351,0.039240815,0
1.7926786,-1.3242671,1.575703,-3.7997828,2.2862043,2.048538,-0.988988,-0.68861365,-0.4859212,-0.96861553,-0.05200757,1.6190779,-0.15760389,-0.2277715,0.3070408,-0.9711852,0.27640864,-0.11847334,0
1.1711668,-6.034824,1.6093694,-2.8997257,-3.396196,2.2358274,2.3786705,-1.4982935,2.3104382,1.5083776,0.44137308,1.3189672,-0.2249504,0.92606133,1.3405175,1.4384238,-1.4251195,-0.16774863,0
0.7135571,-3.561644,0.63950217,-1.1143874,0.72329074,-0.101176396,-0.25656316,-2.8932605,2.3538718,1.8771459,-1.4406127,-0.048515752,1.217955,-0.9788658,-0.7602418,0.3503222,0.45825234,-0.37628564,0
-0.48818144,-1.602543,2.2308652,-3.1453319,0.9386777,2.696503,-3.3251655,-0.14522466,-0.48681298,-1.0587751,-0.5155963,0.81382304,0.08433328,-0.66895187,-0.0008114649,-0.4926913,1.191354,-0.21638736,0
0.46307543,-1.4992912,1.0662127,-1.7412515,-0.771128,2.6391869,-1.3062129,0.90169585,0.5048856,0.06235258,-1.7480166,-0.29236877,-0.19589336,0.16832018,0.13759965,-0.97586375,0.078486435,0.31477493,0
4.778398,-8.039964,2.8244445,-2.4970505,2.5690258,1.3918537,3.367757,-4.133055,1.5307846,3.1428537,-0.76209,1.542543,-0.18993817,-1.0261046,0.9263543,0.3657253,0.2830801,-1.2843398,0
-0.14534579,-2.33606,-1.5167851,-3.6653478,1.7129458,1.9090348,-1.8412198,-1.2142446,2.7742696,-0.133767,-2.133539,-0.50974137,-0.00054757844,-0.14472838,-0.76379466,1.3393227,-0.38617122,-0.04457629,0
1.044349,-5.6581154,-0.063371256,-4.853995,3.1529891,1.9060904,-2.9116454,-0.50890297,2.3016984,0.9563639,-0.10753076,2.1630926,0.5397916,-0.20463951,0.4531066,0.9394252,-0.16589396,0.029813442,0
3.1897254,-3.6049328,1.2667687,2.3390217,-1.8320332,1.837462,-2.1145353,-1.091876,-1.0812213,0.95621276,-0.8127297,-1.185114,-0.06492117,-0.04838727,-0.6310565,-0.6559135,-0.016484095,0.42635968,0
0.24579503,-0.9870401,0.33102438,-2.1621265,-0.12510204,-0.24634188,0.24769466,-0.68606293,-0.40797144,-1.5393592,-0.41937593,-0.010359153,0.40563318,-0.7546508,0.0038542973,-0.20755935,-0.3686325,-0.028823324,0
1.261706,-3.2154837,5.710946,0.73388505,-3.150862,2.2502923,-2.099663,-0.32434845,0.36464944,1.3395834,-0.22164126,-0.8711488,0.13745275,-0.80449593,-0.2212066,-0.15279639,0.0021073679,0.28633758,0
1.9391778,-1.48878,1.640888,-2.9764328,1.7610939,0.3848253,0.6136392,-1.1543721,0.7474331,0.70083666,0.24163403,-0.8118351,1.4727017,0.8335588,-0.2446928,-0.1597761,-0.14589162,0.48276812,0
0.6982091,0.85348195,-3.3825216,-1.8705653,0.0056309453,1.9437901,0.5153767,-1.0121723,0.85215837,0.12695661,0.95381397,1.36853,-0.44930163,-0.3234056,-1.1339571,0.006362005,0.59496576,0.33049777,0
0.2789755,-2.176679,-0.8523046,-2.700295,1.8152146,-0.52647275,0.14287835,-0.45353812,-1.0873555,0.48258382,-0.016916523,-0.05557946,0.03286244,-0.21863978,0.8743014,0.4765395,-0.14019233,0.094658464,0
2.05972,-2.1324565,2.5909762,-2.3644364,0.057094496,1.2255745,-0.2636626,0.051221896,0.31371516,-0.9425036,-1.4547752,0.7786816,0.5454823,-0.4785884,0.43458045,-0.12076569,0.098664105,0.1960518,0
2.0064938,-2.6038475,0.72404766,-1.3128034,0.02873702,-0.926326,0.23725416,-0.19043438,-1.0934918,0.6741756,0.17087843,0.30162698,1.0258858,0.0065611294,0.3422416,-0.16210985,0.5860252,0.46398798,0
2.6859417,-9.107336,-1.2397947,-2.8442676,0.39210212,0.31769148,0.42278647,-1.2198867,3.3806353,1.9068187,-0.6859165,1.9281245,0.9199356,0.22784226,-0.22111395,1.7510536,-0.5511735,-0.053673424,0
1.6100755,-3.5826569,0.8081328,-2.8597105,0.5390615,1.0324302,-0.8879585,0.045682523,1.3802446,-0.6460907,-0.39843512,0.786045,0.6955729,0.46962276,0.03451991,-0.13251,0.021309456,-0.13406678,0
1.765852,-0.11214078,1.2904721,-4.31248,0.92625725,4.174111,-1.8780613,-0.27901927,0.40337676,0.39404655,-0.58502465,-0.5383359,-0.68429303,-0.27557194,0.10071471,-0.588884,0.06243112,-0.017438805,0
3.1233547,-3.653085,1.093561,-1.3301419,-2.4439702,-0.008152021,-0.30778256,-1.0303408,1.6810843,1.5523146,-1.1647209,0.9300037,0.2907056,-0.8342513,-0.32039937,0.44007674,-0.047901444,-0.27569547,0
0.70230997,-4.049152,1.5277768,-2.4086068,-0.46927434,1.9585445,-1.8709513,1.0303295,0.020645503,-1.0697976,-0.4248146,1.2476801,0.64126575,-0.5581328,0.48033562,-0.08700194,-0.15579982,-0.05265215,0
-0.58236384,0.46536142,-0.6931321,-4.833959,-0.24058504,-0.8162893,-0.24240908,-0.2726001,0.120088674,1.3177538,-1.0199385,-0.6797643,0.48151144,-1.4521303,0.4402481,-0.23701368,-0.56272244,-0.46481714,0
2.43463,-1.4820395,2.4195807,-2.3671405,-1.148242,2.6864638,-2.7322872,-0.5581389,0.84066755,0.589856,-0.2241617,0.6854327,0.4582049,-0.46958244,0.4161119,-0.92346287,-0.50236577,-0.17521049,0
4.8763666,-1.852812,5.5770497,2.908246,1.2516693,3.329889,-1.7013733,-0.9315696,-1.6959367,0.8773583,0.607291,-1.8499545,0.54477215,0.78759867,-2.0369608,-0.3981844,0.12300982,-0.03763516,0
-1.1376905,0.78980124,0.98831904,-3.073008,-1.0786735,1.173894,-0.9148008,-1.678804,1.2913772,-1.7274525,-1.1519705,-1.1665765,0.86194295,-0.5640356,-0.49208602,-0.6682311,-0.5840053,-0.4310221,0
2.522164,-0.8968158,2.5418823,-2.7463853,-0.68990844,1.1736895,-1.3413053,0.8132322,0.1999318,-0.48373377,0.11381464,1.1399058,0.48282054,0.19854026,0.42301387,-0.7949843,0.27744666,0.16282095,0
1.2122909,-2.4386945,-2.1238697,-2.741526,-1.1798842,-1.382716,0.17514296,-0.29769045,1.0588247,0.013891781,-0.18350665,0.11306536,1.0151675,0.022816682,-0.094985805,0.7788118,-0.013895394,0.06186609,0
0.09814531,-1.4968017,2.3017366,-5.81922,2.6472142,-2.036591,-0.6374155,0.0073638842,1.6306659,2.5095363,-1.1396757,3.0078409,1.1597219,0.49004647,0.6964491,-0.2714321,0.25377247,-0.75305635,0
1.1960455,-1.6235194,2.4990015,-0.46069786,-3.7211077,-1.047192,-2.8259864,-0.4941562,0.20680477,1.6615593,-0.40553296,-0.31951395,-2.3173065,-1.1165596,0.16746008,0.019920446,0.8350952,0.22162996,0
-3.2912385,-2.3097024,0.29631007,0.10758837,-2.8096948,0.7537828,0.037821457,-1.1059389,1.2470856,-0.2099258,-1.8628677,-0.7934606,-0.7828132,-0.988112,-1.4730781,0.9383116,-0.4444866,0.059783094,0
5.1690483,-0.70071495,-2.2735207,-0.44672546,-2.9958122,-3.1475906,0.49912563,-1.9417813,0.9079485,2.9432244,-1.3559297,1.3162497,0.73026425,0.08802635,1.1020074,0.71786374,-8.908449e-05,-0.8896447,0
-1.8292432,-4.5441294,0.5360216,-0.80585873,0.9529829,1.8103596,-2.403849,-0.92000353,1.1404113,0.043599825,-2.9015503,0.015472293,0.8234832,-0.5123651,0.29306898,0.07569153,2.6208277,0.13501549,0
1.8133247,-1.387679,1.3206263,-3.4899552,3.283015,0.85956055,-1.6626966,-1.2024852,0.9303132,-0.6800962,0.8190598,0.18813102,0.20821618,0.22107625,0.13229401,-0.05389186,0.058813028,-0.20049824,0
2.7847393,0.38692307,1.9325091,-1.675161,0.799102,1.1906685,-1.8423237,0.094417125,-0.79796386,0.3287138,-0.70561945,3.2391143,1.4753126,1.0750299,-0.67387426,0.52481014,1.0627553,0.06388004,0
-0.4380771,-0.7534719,1.4600675,-3.6988454,-0.7604937,0.69358873,-1.0870985,0.8255157,-0.45897755,0.07721167,-0.063245505,0.0456923,-0.17703395,-0.29423746,0.5647926,-0.8421161,0.5014567,-0.114900045,0
-1.7891544,-2.4922051,0.34774393,-5.8837194,1.3761979,2.1503844,-0.29079324,-0.449848,1.0193815,0.12816118,-0.1748874,-1.1684661,0.38494423,-0.38854656,0.372898,1.0075638,-0.24528569,0.47744042,0
7.45021,-7.6058297,2.700619,-0.6255681,1.4386835,5.0295453,-1.868367,0.82557166,-0.24162474,1.4302144,0.169929,0.054776803,-0.3758629,0.91558194,0.9023789,1.1693691,-0.35953403,-0.123232715,0
5.2267594,-3.9761434,0.25085378,-0.09954253,3.9778237,1.5173862,0.33186764,-1.040842,-1.4713792,0.26403937,-0.18200518,0.41132247,1.3418168,1.3578335,-1.2768518,0.81231695,0.21433564,-0.6700043,0
0.062011458,-0.83643115,2.7289689,-3.5625238,1.2788905,2.9447122,1.2889901,-1.3375577,-0.23916128,-0.5434773,-0.81571555,1.5306039,-0.06368715,-0.12070649,0.7339152,-0.89604926,-0.1323244,0.12687343,0
-2.4715183,-3.3754904,2.9701905,-2.2544506,-1.1565721,2.4139767,3.393896,-0.41638246,-0.5766312,0.72322524,-0.9781717,0.3800128,1.057779,-0.21101299,0.0037401845,-0.55796397,-0.062001217,-0.6053394,0
2.7943916,1.4430509,2.0746462,-1.1012232,-3.3114517,-0.9037038,4.6758976,-1.2151698,-0.58899367,3.842074,-1.8109039,0.23289602,-2.0898993,-1.0742267,0.23762646,-0.90091383,1.1627554,-0.6378194,0
-2.969718,-3.3809402,2.6356401,-4.069795,-4.351333,1.833958,0.2937474,0.87803173,2.135259,-1.5115466,-1.0153393,1.1112194,1.0104028,0.6690494,0.5137169,0.5826214,-0.5492628,0.1266581,0
-0.82924265,-3.442877,2.4525816,-3.5648055,-0.6393281,1.9938725,2.2911718,-1.1654705,0.63273484,-0.048300713,-0.33535296,0.88902307,0.16843408,-0.08678226,0.94266933,-0.075043954,-0.3214917,-0.8279693,0
0.9749854,-6.053045,-0.41323155,-0.28252727,1.2509362,2.660684,-1.1171663,-1.647308,-1.330169,3.4076242,-2.5271294,0.77141577,-0.086125806,-0.7074474,-1.6343613,-0.20484231,0.17142306,-0.38175935,0
4.08743,-2.3824902,3.7430556,2.7942784,-1.9393159,1.475186,-1.6836084,-2.1782985,-0.88967043,0.5155533,-0.7550201,-0.7216607,0.8725736,0.3651316,-0.18325327,0.71701,-0.21785745,0.8525074,0
