V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,label
-2.146098,3.4966738,1.8116597,-3.6846528,3.223438,-0.25092965,0.2008258,0.851941,-0.014673161,1.3762109,-1.0344882,0.8083029,0.59645766,-0.15806444,1.15703,-0.3069769,0.13754126,-0.27617708,0
2.0782773,2.50593,2.42369,0.64416146,-0.8170552,2.6043277,-2.245187,-2.2109163,0.23355302,0.3293345,-0.5508751,-0.1967454,0.47751072,-0.985756,-0.31856516,0.3880854,0.54992944,0.46087083,0
4.111722,1.2495053,2.6271262,0.64559543,0.6034413,2.1761377,-2.561343,-3.0062017,-0.9232217,-0.07402619,0.6219949,0.559973,0.9274655,-0.14282934,-0.5686084,-0.60533905,0.30140075,-0.07302906,0
5.287824,5.4710464,0.41125268,0.59018683,0.7628062,0.9854881,2.770758,0.6105921,1.1489798,-5.406507,-2.4651828,1.7483666,-0.00442218,-0.02677889,1.0815845,1.9698519,-0.6628352,1.3090043,0
0.9554917,2.7800198,1.2460002,-1.3493501,-2.9083047,1.8621638,0.9227601,-2.254345,-0.15415512,0.45160308,-1.0958807,-1.8714645,1.7216735,-0.12682131,-0.14072944,-0.22857206,-0.009318445,-0.17914537,0
1.5474008,2.6851234,3.1906545,-2.3621368,-1.4251466,2.6729345,-2.8804712,-0.3895277,-0.80084145,-0.30754128,0.90945464,0.53549993,0.34037903,0.53456724,0.3170233,0.8027465,-0.28828245,0.7849266,0
0.5849308,2.4416218,3.2340403,-0.6096983,3.564344,2.0156167,2.5090036,-0.122077465,0.2772467,-2.4676156,-2.3746126,1.0246842,-0.7784431,-0.67500424,0.15206693,0.7541641,0.2249589,0.0134495655,0
5.4396315,4.6677017,-4.163588,-2.555968,-3.8863966,0.5209121,0.3902737,0.007778036,-0.62922543,-1.4921558,1.375812,-0.3046361,1.369685,1.3591278,0.64889675,-0.73956937,0.7281901,-0.45641708,0
1.5997586,1.7265698,-0.99605495,-3.6841629,-3.8756487,-0.78632367,2.4959142,0.3392006,1.2954485,-1.5886737,0.5513009,0.90059024,0.41798526,0.4662806,1.5479172,0.9785197,0.06992478,0.9279974,0
6.4177985,0.8635939,3.8768482,-0.83822,-5.7433343,6.3478413,0.15043184,-3.8766205,1.2734336,-1.2473924,-2.6212652,5.7444935,0.6380502,2.1191945,-0.34914926,-0.5189902,1.1432916,1.4635869,0
4.7965446,1.7311583,2.0834472,0.26015502,1.1508503,1.1944196,-2.6122258,-0.2118241,1.108254,-0.58989096,0.39348292,0.4958183,0.14020747,-0.28018534,0.24463081,0.27206084,0.020253014,0.032397863,0
0.9756308,-1.5119296,2.9405503,-5.5544086,-3.641087,0.32020912,1.8328139,-0.11850972,1.6921252,-1.1385529,-0.25058058,0.7187047,-0.18755321,-0.22688985,0.41683373,0.29537037,-0.08863699,0.14867312,0
2.4153101,3.2090135,2.184482,-3.6054618,-2.674879,2.342787,-1.4289073,-0.4867243,-0.018124599,-0.006695391,-0.37010422,0.905087,0.21334432,-0.09584861,0.76663077,0.26199135,0.03266764,0.41698384,0
0.71908164,5.380065,3.3569126,-2.1399224,0.103607744,2.3946753,-0.33760303,-3.1500895,-1.677413,-1.7014626,-0.1718251,-1.1678089,1.112136,-0.513197,-0.04523094,-1.1770251,-0.7918167,0.24281861,0
-0.0896203,5.1940165,-2.3192294,-2.778932,-0.7192688,-0.28574428,-0.28328055,0.024212439,-0.82980514,-2.0558314,-0.7758383,0.2343715,0.26521745,-0.8260126,-0.36256686,-0.68036515,-0.6375198,0.36202678,0
-3.1568553,1.9745681,1.6389464,-3.3822205,0.38575655,1.4217907,-0.63929933,-2.2274013,-0.7256155,0.9367149,-1.2274791,0.17677577,0.8268209,-0.54893017,-0.74191326,-0.5107964,0.35990515,0.6666408,0
0.6407236,4.1491218,2.7408276,-2.0571797,2.523856,3.876545,-1.2576152,-1.0195571,-0.54422724,0.7160159,-1.6995313,-1.0032519,0.8350781,0.56623846,0.53745407,0.20968238,0.00054218946,-0.7483224,0
3.183246,2.139488,-0.55611986,-2.2532938,-1.6703608,0.5427649,-1.0203276,-1.5092411,-0.11855186,0.15251417,-0.726919,2.053307,0.5900025,1.196678,0.401585,0.16390435,0.30631265,0.17048842,0
1.1331031,4.8867273,-0.86663574,-2.7059085,-0.68476856,1.5340595,-2.0530984,-0.19110113,0.006198119,-1.5325596,0.7120713,-0.3893556,0.5559847,-0.4472964,-0.12491342,-0.13064517,0.0024504918,-0.25635675,0
4.4348865,-1.2223576,1.5291195,-0.59547794,-0.37348694,2.1629205,-2.3217711,-1.0237805,0.2783386,-0.7112933,-0.5149796,0.21872813,0.79402,0.12623276,0.2900161,0.49210313,0.38156822,-0.3609714,0
-1.2036344,1.269119,2.8437572,-3.081525,-0.62895113,1.1714813,-2.4158912,0.35575214,-0.20481175,1.7373893,-0.54628736,-0.13431314,0.7181771,-0.0920483,0.05817561,0.95049375,0.16248193,0.46196273,0
2.0721426,-0.58963686,4.721952,0.7201221,5.013196,0.54089403,3.2526941,-2.7359836,0.06747866,-2.0010428,-2.881216,0.23875892,-1.5952793,-1.1719589,0.36103815,-0.121649146,0.3978414,0.23290636,0
-1.9593196,2.578596,1.0266216,-2.0739288,-0.30230513,2.5438595,-4.0258427,-0.90442795,0.7761275,1.0236026,-2.0099165,0.44136375,-0.07270183,-1.4431808,0.57928926,-0.05550788,-0.22494397,0.13162571,0
2.726882,3.542752,1.3443938,0.99563265,-0.2846784,0.07654128,0.3095419,-2.9326682,-0.53826016,-0.70589113,0.7287085,-0.14591096,1.4360054,1.1369673,-0.54873484,-0.40833083,-0.4306524,-0.40041247,0
-1.7352971,1.396179,1.9973818,-2.117771,0.4282224,1.362115,-2.8495462,-0.20326082,0.10280403,0.44198105,-1.2371142,0.103701994,0.9615734,-0.599433,0.17871961,-0.09389307,1.7808297e-05,0.6617571,0
0.04757747,-0.28788936,-2.3588405,-1.2210557,-0.9588103,1.0409269,-2.549505,-0.5835029,-0.13021265,-0.049435105,-0.51951694,-0.4140693,-0.31206265,-0.8004606,-0.030491708,-0.067438856,0.32247588,-0.5405831,0
-6.0842657,3.8850985,2.4054315,0.52855176,2.2909517,2.7706778,1.4121206,1.1455865,1.8043385,3.4883893,-0.61229676,0.974721,1.1330111,0.14327821,-0.9982617,0.17161517,-0.12807919,-0.19914672,0
-3.973596,2.447433,1.7924559,-0.15866509,2.2599819,3.2666209,2.1486704,0.3144771,0.66431713,1.8621538,-0.5516308,-0.89026195,0.20519751,-0.03555901,-0.9991998,0.31058276,0.120402165,-0.44899288,0
-0.16968365,1.9362582,1.4341155,-3.2763417,2.2602568,1.1254419,-1.03132,0.35310465,-0.7842928,-1.1464978,-0.37131703,0.65698576,0.022080408,-0.40987605,-0.25125825,-0.39932856,0.27130046,0.07092207,0
2.7692432,3.9535563,3.6572819,-2.787895,1.4922398,2.2955868,1.3264643,0.6918989,0.7801987,-2.7901125,-2.080734,0.5228878,-0.8662456,-1.0237509,1.3501263,-0.6652155,-0.4259816,0.5468107,0
5.368254,0.43476614,3.825173,0.082121246,-0.107109524,1.9498796,0.58166754,-0.96965754,-0.3109764,-0.29366437,1.0186462,-0.30643272,2.4236689,0.86518687,-0.8205475,0.37711254,0.7599785,-0.16088307,0
2.7562947,-0.27871376,3.547241,-2.2059102,-1.4124993,-0.5627929,-0.29978436,-1.3262737,-1.3383263,0.45748335,-0.3797107,0.19149873,1.3689262,0.6499619,-0.11794053,0.486937,-0.14724594,0.29623008,0
1.7663558,2.480228,-0.8141149,-2.872713,-1.129472,-0.30915102,4.3753195,-2.2584941,-0.9244853,-2.518648,-2.305738,0.45609218,0.6995849,-0.8544505,-0.19947253,0.46101096,-0.7270679,0.34165815,0
1.864948,5.699733,1.3988883,-0.12919694,-0.79310143,2.345102,-2.9982338,-1.24258,-1.1317786,-0.9164373,-1.3771058,-0.16233373,0.9533456,-0.6395372,-0.20303513,-0.37569517,-0.8315781,0.4090235,0
3.6349983,3.3435194,0.7796914,-1.9873881,1.2112269,-0.37081453,0.9683512,-1.2492635,-2.7370155,-2.3263156,-1.1597749,0.60222596,0.0891007,0.6693507,-0.4477664,-0.730729,-1.7802713,1.6269783,0
1.0963291,0.44633487,0.6224093,-2.0332425,-0.34492192,1.2429076,-1.9021671,-0.9190969,-1.2989517,0.5532672,-0.45656833,-0.101041175,0.16749981,-0.54921937,-0.611751,-0.19321477,0.14178768,-0.14329326,0
4.8397994,2.7272427,-5.116683,-0.48009315,-0.22560814,-1.0225097,-1.2418749,-2.2551224,-1.5455076,-0.4258527,-0.079039685,-0.45502168,1.4517149,1.2819966,0.06772952,-0.28808698,-0.5297621,0.745812,0
2.101132,-0.9606331,3.170555,-4.3049216,-6.639806,3.461885,-0.73606426,-1.8505766,-0.34352618,0.96453947,0.062487755,3.0709639,-0.12017105,0.17856087,1.0998622,0.24639809,-0.058879968,0.015238327,0
3.3257098,4.7309914,0.95807856,-1.1992174,-2.0780394,2.903306,0.8798475,-0.46576408,-0.0901066,-1.4749051,-1.2637458,-1.849614,0.7510059,0.11676564,-0.11027195,0.10050725,-0.224581,-0.69267285,0
4.9839325,1.5685294,1.8422662,0.6377072,3.392432,-0.26842773,1.8392595,-0.3677667,0.7262334,-2.6579134,-0.28160134,-0.6335855,0.63236237,-0.009460407,0.43735272,0.49203312,0.07722875,0.03675971,0
3.6972747,3.7046678,-0.036838636,-0.1977744,0.30288523,1.1296467,0.4265755,-1.6316124,0.20350602,-3.6652575,-0.8664696,0.5426295,1.2294716,-0.5453755,-0.939497,-0.7838144,-1.2291032,0.016503744,0
2.447905,2.5734,1.2675639,1.7963322,0.37518737,1.9030603,-2.1177711,-2.4915996,0.8256235,-0.4236538,-2.099969,0.20697519,0.2514413,-0.41772386,-0.4908152,-0.21739247,0.3330538,-0.16974838,0
3.9394743,2.6364505,-1.2707803,-1.3016384,0.9736797,-1.793419,0.862629,-1.0725927,-0.17050374,-1.8289984,-1.630069,-0.5199788,-0.35329196,0.6138545,0.88868743,-0.7094506,-1.109267,1.0143108,0
0.55724967,-0.17876953,0.40016124,-6.1363864,-0.44642815,1.3721762,-0.91771084,0.13019209,-0.9733743,-0.6350785,-0.66988343,1.1488256,1.0374974,-0.4323014,0.41483262,0.86141884,1.2818469,0.7318347,0
0.89408517,6.0234876,-0.51603824,1.893552,-1.9866138,1.737104,-0.8298268,-3.8196247,-0.5495383,-0.5521754,-2.174979,0.8363903,1.5498291,-1.0552001,-0.50807136,-0.54664886,0.113499224,0.50879234,0
-1.2843049,0.2137007,-1.1772712,-2.3401039,1.4068012,2.2030864,-2.6709373,-0.4217878,-0.67223793,-0.36068982,0.021476345,-0.8739605,0.7688478,-1.03765,-0.6204619,0.5073304,-0.5316465,0.6087832,0
1.9793528,2.0168993,1.6243515,-0.9447259,0.22429258,-1.0318841,0.061301917,-0.258417,-0.16896793,0.5629137,0.14502645,-0.2024242,1.2924078,0.41822195,0.50853276,1.3574556,1.1777197,0.55903953,0
3.5296042,0.9000317,0.62403905,-2.281178,-2.533444,2.7008338,-0.7625945,-1.303877,-2.1933286,0.09762414,-0.21406968,-0.4854924,-0.6398785,0.5146229,-0.36354524,1.2772106,-0.5285348,-0.31037822,0
-3.220379,0.6707576,0.66609246,-2.5513415,0.18826264,0.81636065,-2.418264,-2.0647054,0.120286055,-0.7624323,-1.3157585,-1.3565042,0.046037503,-0.64747345,0.43804112,-0.631258,-0.069991864,0.09418216,0
0.14166854,3.9933367,0.39019543,-3.4435093,-1.9192598,0.15982375,1.0240678,-2.7857587,-1.8479326,0.022727652,-0.6526588,0.69900316,1.0315078,0.9866342,-0.5310189,-0.105320886,0.09176329,1.161653,0
1.5144522,2.1483016,4.625521,-2.871971,-3.9800963,1.290815,-0.6220636,-1.5178639,-2.1003382,1.5807317,-0.45501468,1.7490326,-0.5527793,0.5507496,-0.30709314,0.32283604,0.64501435,0.035713315,0
-0.014771957,1.5960622,1.9286779,1.1553109,1.4830463,0.4914655,-1.0030848,-0.1782894,0.32251716,0.6961014,-0.3492899,-0.26745823,0.8403333,-0.0080641685,-0.5145858,-0.01911591,-0.23916115,-0.53042156,0
0.5334862,2.5971327,2.4432802,0.22584775,-1.6123155,2.76371,-2.4109054,-0.38288847,0.80246276,0.9802102,-1.9242479,0.70590854,0.20216428,-1.0044956,-0.2397904,-0.077322155,0.7923053,0.3465005,0
-2.1346514,0.9884144,2.029148,-0.46891406,3.9807968,3.557549,0.7524467,0.42324036,-0.34376892,1.0625584,-0.49732143,0.72374207,1.100271,-0.59658766,0.35966608,0.43730044,0.29570618,-0.28197122,0
4.0451374,10.351402,-1.955387,0.8595282,-1.4618704,0.11370791,-2.2250228,-0.10402369,1.4223891,0.9338869,-1.2244725,1.5331125,0.9278394,0.6255444,0.16227144,-0.18347712,0.55241865,0.9122191,0
-0.2723762,2.6040905,1.873973,-5.956368,-1.508977,2.2672217,-3.4773529,0.3893152,-0.99917585,-0.24276637,0.8646999,1.166826,1.5980566,0.26404256,0.38319322,-0.03388956,-0.18569604,0.36101517,0
-0.8843795,3.7169127,1.8946695,-2.5106144,1.3336174,4.1516786,-0.9159037,1.4266866,0.33716273,1.7682736,-0.87185764,1.5396678,0.47013453,-0.16516663,0.24701308,0.5787004,-0.5347849,-0.23996155,0
-2.00846,0.34383893,-0.2490063,-5.9289093,-0.3846614,0.17818828,-0.2822432,0.47576725,-0.7880797,0.99744594,-0.5502255,0.729923,1.1688575,-0.7227141,0.92707396,0.78151375,0.36044228,0.28215814,0
-1.4404138,1.3029326,0.87852883,-3.9231603,-0.7515047,1.0135676,-1.6157398,-1.0789402,0.056797516,-0.11594216,-0.4238186,0.697872,0.31637138,-1.2593898,-0.098109335,0.19400766,-0.40468326,0.27763975,0
0.5652815,1.1121389,5.656721,0.940478,1.1910464,1.9124029,-0.72632855,0.103441484,0.34628624,0.39062247,-1.130647,-1.254503,0.08525263,-0.93143433,-0.27778292,0.057208385,-0.20465004,1.09778,0
2.1272452,2.6955457,1.8193743,-1.7569681,-0.51122874,2.2485745,-2.7450733,-0.66860706,0.07650986,-0.3801502,-0.36078978,-0.6067341,0.38822776,-0.48093224,0.17851424,0.4245535,-0.3365923,0.06725827,0
3.063256,-0.24279274,-2.7960198,-1.7457353,1.4824373,-1.819452,-0.31019434,-0.7784974,0.44080427,-1.9273092,0.41023186,-0.041032,1.2597321,-0.25195408,0.31116638,-0.9648406,0.1710737,0.64470255,0
4.498329,5.7018423,2.822698,-0.38301876,-0.21417871,2.6951349,-0.08053058,-0.73327094,-1.1583605,-0.5342668,0.827122,-0.80611604,1.2935345,0.58577126,-1.0351672,-0.19413608,0.056646626,0.124766655,0
-0.34541008,1.6374674,-0.64370733,-3.4576437,2.055914,2.8920176,0.57189316,0.16855511,0.058573663,0.82475483,-0.75306994,-0.28477472,0.11032836,-0.25281814,0.11144316,0.33742297,-0.054541428,0.2147114,0
0.9474184,4.7236676,0.6916654,-2.0176647,1.7089335,0.33790794,-0.21615455,-0.9098863,0.49386212,-1.7819229,0.2516093,-0.42622507,0.45104057,0.50718987,0.33525783,-1.0309733,-0.73212546,-0.33136252,0
-2.8683052,-2.6943994,0.5874363,-0.14478944,2.2620707,3.398652,3.9716442,0.18984035,-0.28642485,-1.3056425,-0.33119577,1.2565196,-1.9490752,-0.085115306,-1.6039102,-0.8633328,1.0073365,0.50265616,0
1.8028665,1.2690499,1.4329844,-3.6222417,-2.0507412,2.159603,-0.6974765,-0.7270651,0.5782133,0.7930322,0.02697658,1.4602709,0.22008361,0.018335601,0.38976365,0.9464193,0.1060475,0.5170184,0
0.8785779,6.1621585,1.6627829,-3.036819,3.4698942,1.296331,2.6661806,-1.8881847,-1.210855,-1.8861631,0.9145951,0.8217865,0.6051765,1.0255122,1.3181663,-0.9004301,-1.1328665,-0.8240021,0
0.49788782,3.350181,0.43215945,-0.8867673,-0.7820953,0.009280923,-0.06936443,-2.87654,-2.2977726,-2.0250542,-1.6001337,-0.31134513,1.0508335,-0.93198174,-0.550764,-0.7169571,-0.9575846,1.6430224,0
-0.4854381,1.7442394,2.3126307,-2.9845736,-0.84475964,3.3861678,-3.0113885,-0.38497752,0.20884451,0.94387907,-0.3851691,1.0624688,0.13622393,-0.74205947,-0.0048756837,0.2577263,1.0118746,0.65277493,0
0.45745417,1.6595297,1.3958063,-1.7936218,0.7236465,2.97612,-0.74861807,1.2522686,-0.41953728,-0.13826232,-1.7820965,-0.12328442,-0.13392834,0.16875601,0.22079486,0.94436425,0.5429007,-0.6747914,0
4.0824833,7.7481833,2.619558,-2.3800573,-2.1539948,1.0088078,3.791719,-4.4637775,-0.39227027,-3.5549517,-0.74876374,1.2854382,0.441089,-0.6281746,1.138898,-0.4411801,-1.0427414,1.8937844,0
-0.1309634,2.220463,-1.6407833,-3.305841,-1.8534042,2.4311736,-1.2789842,-1.6326909,-2.890129,0.012277563,-2.0142741,0.07445698,0.002936594,-0.21320331,-0.24211217,-1.5299734,-1.4011854,0.2595462,0
0.842271,5.5604157,-0.27230597,-4.679297,-3.3180928,2.390158,-2.167158,-0.84531486,-1.7955947,-1.5753237,0.36474904,1.9209112,1.0126425,-0.07583327,0.57540476,-0.82512814,-0.24486557,-0.3825268,0
3.0633001,3.9846697,1.3939271,2.3957067,1.5737995,1.8920376,-2.0853982,-0.64431167,1.0601912,-0.65590185,-1.2500709,-0.94972533,-0.28045323,0.07836711,-0.5393976,0.459315,-0.09595289,0.12118315,0
0.27025557,0.9377265,0.05102208,-2.0563743,0.12237158,-0.38399994,0.13526936,-0.6515676,0.26152354,1.6305919,-0.43044454,0.17500257,0.3725389,-0.77401567,-0.10697422,0.41077045,-0.038148332,-0.122725114,0
1.0161523,3.679603,5.867198,0.5025002,2.8501334,1.8427386,-1.9325165,-0.13855377,-0.11664872,-1.1528635,-0.42593807,-0.8339439,-0.3139815,-0.45634192,0.008504859,-0.2516601,-0.87530816,0.99694663,0
1.7535255,1.3942356,1.5894381,-2.9047642,-1.6197759,0.26784903,0.716582,-1.2953334,-0.5521062,-0.5493623,0.21637212,-1.1775742,1.2941997,0.6761581,-0.48385277,0.1291571,-0.071743615,-0.1571025,0
0.53088754,-0.9727797,-3.2666595,-1.462533,0.23182265,2.1354454,1.0408875,-1.2833797,-0.6122502,-0.25773075,0.620521,1.573622,-0.42757612,0.011127517,-0.9258471,-0.58664304,0.078456484,1.0853263,0
0.13308097,2.0188305,-1.2787691,-2.4503465,-1.7622479,-0.24036606,0.03556837,-0.65169644,1.4386998,-0.2185718,0.19782314,-0.3088377,0.37657905,-0.32259083,0.660082,0.10944882,0.07937056,-0.67521876,0
2.0192368,2.1402032,2.4099863,-2.4609349,0.21422666,0.91989577,-0.11293014,-0.004157338,-0.37697175,0.92516273,-1.3818642,0.7672357,0.6914159,-0.4184142,0.5512941,0.18268299,0.46219167,-0.43865377,0
1.907598,2.5190911,0.41706386,-1.1985182,-0.13435842,-1.081047,0.058128506,-0.030035073,1.135164,-0.37105393,0.13656734,-0.22972655,0.9646412,0.036783583,0.26654127,-0.09202007,0.31550977,0.6087779,0
2.278387,8.952176,-1.6489365,-2.7201803,-0.55473804,0.020782348,0.8178003,-1.6645385,-2.5141199,-2.408037,-0.5109847,1.4864595,1.2727199,0.47802663,-0.020766435,-1.7096447,-0.64565796,-0.2594579,0
1.5962833,3.5610938,0.6207383,-2.8170424,-0.5207091,1.219051,-0.7143864,0.038466867,-1.3695385,0.27700418,-0.3473936,0.5788095,0.8682401,0.29017758,0.014466607,0.1799686,0.26687512,-0.14941423,0
1.8174702,0.18281555,1.4166179,-4.1111727,-0.6772378,4.580218,-1.2262131,-0.3338498,-0.17221652,-0.37894076,-0.64082634,-0.3162238,-0.56901073,-0.18294826,0.16641355,0.63339305,0.07912425,-0.5387228,0
2.932487,3.7818909,0.99675226,-1.3075333,2.2581382,-0.03312487,-0.2844277,-0.9580043,-1.2840109,-1.7066994,-1.2714837,0.81342435,0.20513754,-0.710695,0.009276113,-0.71948326,-0.94963473,1.0650339,0
0.7432278,4.07287,1.4573673,-2.5541089,0.46404916,1.9683212,-1.7091166,1.039366,-0.3710966,0.92641044,-0.09327572,1.2069978,0.87960374,-0.61235267,0.44816357,0.32930052,-0.21736099,-0.13945217,0
-0.6756642,-0.54921156,-1.1133844,-4.552519,0.35071513,-0.61772805,-0.47460395,-0.3838057,-0.024851283,-1.1800841,-0.69191784,-0.8798838,0.2849988,-1.7409467,0.05444805,0.61589247,-1.0136248,0.28348112,0
2.5205967,1.6589388,2.358586,-2.3697135,1.2174737,2.802588,-2.3530703,-0.28610614,-0.67935,-0.9878711,-0.42010316,0.4519913,0.5829115,-0.41125542,0.42027673,0.9779472,-0.3094819,-0.037222233,0
4.485986,2.228601,6.157578,2.914001,-1.2177889,3.2770677,-1.4782833,-0.93114865,1.7629272,-0.40031078,-0.009534485,-1.7087036,0.24781756,0.63803697,-2.2315745,0.23747844,-0.31583005,0.27936384,0
-1.0852822,-0.5778807,0.7158317,-2.836735,1.1330847,1.1891402,-0.88283753,-1.6382508,-1.6472471,1.5454942,-1.5527598,-0.9200966,0.6196612,-0.5478246,-0.4935675,0.7891425,-0.24570696,-0.15045162,0
2.5914931,0.8877678,2.545694,-2.872282,0.6592011,1.0633745,-1.2231771,1.0067643,-0.27096963,0.16756572,0.45653963,0.8097495,0.8458738,0.06316266,0.35170186,1.0952739,0.4165064,-0.092323214,0
1.2063504,2.4313142,-2.4491744,-2.5516818,0.9720307,-1.3698853,-0.008719082,-0.37359655,-1.0202501,-0.13205437,-0.078040294,-0.114726655,0.9861179,0.115535766,-0.04806013,-0.6749952,-0.18855628,-0.14640117,0
-0.12584938,1.1676561,1.5412062,-5.9134,-2.4835634,-2.06267,-0.769406,0.056496408,-1.1598963,-2.9332225,-0.5064409,2.0707006,1.6104167,0.53454083,0.9472018,0.29361993,-0.17617966,1.0620443,0
1.3505692,2.0799286,2.3955672,-0.6225505,3.1270475,-0.7124203,-2.8199487,-0.23146483,0.5133458,-1.8487213,-0.87617105,-0.027518265,-2.6987326,-0.5099749,0.16482624,-0.43207952,0.15909491,0.59235555,0
-3.4330206,2.5436082,0.36754668,-0.021744376,2.6366541,0.83495045,0.113913424,-1.0054071,-1.1440382,0.24680738,-2.1735985,-0.22279234,-0.996975,-0.84369355,-1.1200182,-1.1678687,-0.31807345,-0.507412,0
5.1486917,0.7472158,-2.70966,-0.40212306,2.7746632,-3.2634184,0.28291103,-1.8386638,-0.25956407,-2.9904153,-0.9157907,0.7723679,1.1541655,-0.19070596,1.3514736,-0.87253255,-0.48696372,0.9782546,0
-1.9252585,4.665306,0.4259851,-0.62379205,-0.9962443,2.4930835,-2.031862,-0.671456,-1.3092358,-0.069098294,-2.6979752,0.110429786,0.57429874,-0.35225788,0.32473865,-0.36253276,2.0748649,0.7348884,0
1.7746398,1.1441377,1.2344114,-3.3075829,-3.0099425,1.1684483,-1.327944,-1.4734955,-0.94240755,0.45980185,0.93947434,0.2153124,0.182243,0.13249367,0.09151546,0.18532985,0.04456379,0.0008860232,0
2.7451634,-0.38344815,1.93447,-1.6338084,-0.56387126,1.2291858,-1.7562014,0.39850542,0.5813498,-0.43682453,-0.25335133,2.5832548,2.068638,1.0190887,-0.50168717,-0.44662085,1.1074064,0.28518653,0
-0.3582289,0.78679466,1.2567257,-3.6541088,0.75175047,0.9624172,-1.1020528,0.8695771,0.52385825,-0.14433746,0.083581276,-0.095697105,-0.17605323,-0.40612924,0.36538973,0.8848536,0.43765056,0.08464394,0
-1.9361725,2.4110277,0.08521113,-5.6207952,-1.154664,2.3619328,0.082319975,-0.88022107,-0.72278804,0.0932222,-0.08920501,-1.1884149,0.0857136,-0.30843383,0.23746653,-0.63840175,0.14982155,-0.826352,0
7.011774,7.8289614,3.354036,-0.645147,-1.3715491,5.347703,-1.0778182,0.73477936,0.77600604,-1.3696064,0.33712575,-0.10521534,0.042160165,0.8076152,0.95219845,-0.91109776,-0.4161148,-0.86490273,0
4.967874,3.8223884,0.3519662,0.22162548,-3.9676495,1.664897,0.5444718,-1.0469892,1.7517132,0.10262379,-0.578756,-0.033481903,1.8312808,1.1775198,-1.1548997,-1.0934986,0.26896486,0.6655549,0
-0.1316178,0.72094023,2.6280317,-3.3986738,-0.7184947,2.5727894,1.6256481,-1.3462948,0.51765656,0.5418595,-0.6470593,1.3968546,0.5486476,0.11011959,0.79815745,0.98621345,-0.29141667,0.38669965,0
-2.911755,3.4958591,3.0279121,-2.2003307,1.5640334,1.4675637,3.408685,-0.27066833,0.803935,-0.40563712,-1.0131222,0.038155828,1.1497494,-0.1730028,0.040544104,0.6335921,-0.7044582,0.7883206,0
2.4794865,-1.1395564,2.0242405,-1.3445883,3.4102356,-1.3626716,4.614359,-0.9303641,1.919102,-3.9014719,-2.1441555,0.27828503,-2.085895,-0.72417915,0.4081149,0.35897934,0.33048368,1.0231962,0
-3.054182,3.6865747,2.5463233,-4.3224144,4.1670904,1.2557722,0.30739596,0.7621953,-2.454272,1.1189002,-0.25122735,0.975713,1.428065,0.34069338,0.53964335,-0.15359648,-0.9366937,-0.30300337,0
-1.167399,3.4153235,2.297389,-3.531848,0.9373744,1.4499937,2.448311,-1.3720932,-0.14801823,-0.15286063,-0.010170186,0.59645975,0.5483911,-0.086825155,0.9347473,0.3611858,-0.80432004,0.7289068,0
0.5215118,6.00988,-0.2833379,0.3254558,-1.1278759,2.7849798,-0.76376224,-1.1178453,1.679746,-3.1715772,-3.1163461,0.5833106,0.20635694,-0.28392836,-1.4817929,-0.15473694,0.007837594,-0.37658402,0
3.9546413,2.7413447,3.6917427,2.9045486,1.8852699,0.95234686,-1.7938694,-1.8920856,0.82635826,-0.075952284,-0.8107698,-0.6128501,0.62156516,0.42173,0.120069675,-0.8783302,-0.9040565,0.26115227,0
-0.25795168,2.1419322,2.4046626,-3.2815003,1.0318148,3.4462953,-1.4844569,0.9172546,-0.2859383,-0.0016789258,-0.8796571,0.04514981,0.5959353,-0.14949061,0.7032319,0.5534868,0.2911429,-0.6802419,0
